,Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Total Cost
660561,547882,21043,APRON MODERN VINTAGE COTTON,12,2011-03-28 07:53:00,1.95,14911.0,EIRE,23.4
660562,547882,21399,BLUE POLKADOT COFFEE MUG,48,2011-03-28 07:53:00,0.39,14911.0,EIRE,18.72
660563,547882,21397,BLUE POLKADOT EGG CUP ,48,2011-03-28 07:53:00,0.39,14911.0,EIRE,18.72
660564,547882,21401,BLUE PUDDING SPOON,24,2011-03-28 07:53:00,0.12,14911.0,EIRE,2.88
660565,547882,21402,RED  EGG  SPOON,48,2011-03-28 07:53:00,0.12,14911.0,EIRE,5.76
660566,547882,21403,BLUE EGG  SPOON,24,2011-03-28 07:53:00,0.12,14911.0,EIRE,2.88
660567,547882,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,12,2011-03-28 07:53:00,0.83,14911.0,EIRE,9.959999999999999
660568,547882,35911A,MULTICOLOUR RABBIT EGG WARMER,12,2011-03-28 07:53:00,0.85,14911.0,EIRE,10.2
660569,547882,35914,PINK CHICK EGG WARMER + EGG CUP,12,2011-03-28 07:53:00,0.85,14911.0,EIRE,10.2
660570,547882,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,24,2011-03-28 07:53:00,0.19,14911.0,EIRE,4.5600000000000005
660571,547882,85093,CANDY SPOT EGG WARMER HARE,48,2011-03-28 07:53:00,0.39,14911.0,EIRE,18.72
660572,547882,85094,CANDY SPOT EGG WARMER RABBIT,48,2011-03-28 07:53:00,0.19,14911.0,EIRE,9.120000000000001
660573,547882,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-03-28 07:53:00,7.9,14911.0,EIRE,15.8
660574,547882,85163A,WHITE BAROQUE WALL CLOCK ,1,2011-03-28 07:53:00,12.75,14911.0,EIRE,12.75
660575,547882,82581,TOILET METAL SIGN,12,2011-03-28 07:53:00,0.55,14911.0,EIRE,6.6000000000000005
660576,547882,22151,PLACE SETTING WHITE HEART,24,2011-03-28 07:53:00,0.42,14911.0,EIRE,10.08
660577,547882,79000,MOROCCAN TEA GLASS,12,2011-03-28 07:53:00,0.85,14911.0,EIRE,10.2
660578,547882,48185,DOORMAT FAIRY CAKE,2,2011-03-28 07:53:00,7.95,14911.0,EIRE,15.9
660579,547882,16048,TEATIME ROUND PENCIL SHARPENER ,96,2011-03-28 07:53:00,0.12,14911.0,EIRE,11.52
660580,547882,22423,REGENCY CAKESTAND 3 TIER,1,2011-03-28 07:53:00,12.75,14911.0,EIRE,12.75
660581,547882,48194,DOORMAT HEARTS,2,2011-03-28 07:53:00,7.95,14911.0,EIRE,15.9
660582,547882,20719,WOODLAND CHARLOTTE BAG,10,2011-03-28 07:53:00,0.85,14911.0,EIRE,8.5
660583,547882,22331,WOODLAND PARTY BAG + STICKER SET,8,2011-03-28 07:53:00,1.65,14911.0,EIRE,13.2
660584,547882,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,2011-03-28 07:53:00,0.85,14911.0,EIRE,10.2
660585,547882,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,24,2011-03-28 07:53:00,0.85,14911.0,EIRE,20.4
660586,547882,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,24,2011-03-28 07:53:00,0.85,14911.0,EIRE,20.4
660587,547882,21313,GLASS HEART T-LIGHT HOLDER ,12,2011-03-28 07:53:00,0.85,14911.0,EIRE,10.2
660588,547882,72122,COFFEE SCENT PILLAR CANDLE,12,2011-03-28 07:53:00,0.95,14911.0,EIRE,11.399999999999999
660589,547882,72128,COLUMBIAN CANDLE ROUND,12,2011-03-28 07:53:00,0.85,14911.0,EIRE,10.2
660590,547882,85172,HYACINTH BULB T-LIGHT CANDLES,16,2011-03-28 07:53:00,0.42,14911.0,EIRE,6.72
660591,547882,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-03-28 07:53:00,1.45,14911.0,EIRE,17.4
660592,547882,22762,CUPBOARD 3 DRAWER MA CAMPAGNE,1,2011-03-28 07:53:00,14.95,14911.0,EIRE,14.95
660593,547882,21270,ANTIQUE CREAM CUTLERY CUPBOARD,1,2011-03-28 07:53:00,12.75,14911.0,EIRE,12.75
660594,547882,21735,TWO DOOR CURIO CABINET,2,2011-03-28 07:53:00,12.75,14911.0,EIRE,25.5
660595,547882,22168,ORGANISER WOOD ANTIQUE WHITE ,2,2011-03-28 07:53:00,8.5,14911.0,EIRE,17.0
660596,547882,22536,MAGIC DRAWING SLATE PURDEY,24,2011-03-28 07:53:00,0.42,14911.0,EIRE,10.08
660597,547882,22545,MINI JIGSAW BUNNIES,24,2011-03-28 07:53:00,0.42,14911.0,EIRE,10.08
660598,547882,22492,MINI PAINT SET VINTAGE ,36,2011-03-28 07:53:00,0.65,14911.0,EIRE,23.400000000000002
660599,547882,C2,CARRIAGE,1,2011-03-28 07:53:00,50.0,14911.0,EIRE,50.0
662312,547993,22423,REGENCY CAKESTAND 3 TIER,4,2011-03-29 09:59:00,12.75,,EIRE,51.0
662313,547993,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-03-29 09:59:00,0.55,,EIRE,13.200000000000001
662314,547993,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-03-29 09:59:00,0.55,,EIRE,13.200000000000001
662315,547993,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2011-03-29 09:59:00,0.55,,EIRE,13.200000000000001
662316,547993,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-03-29 09:59:00,0.55,,EIRE,13.200000000000001
662317,547993,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-03-29 09:59:00,0.55,,EIRE,13.200000000000001
662318,547993,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-03-29 09:59:00,0.55,,EIRE,13.200000000000001
662319,547993,84991,60 TEATIME FAIRY CAKE CASES,24,2011-03-29 09:59:00,0.55,,EIRE,13.200000000000001
662320,547993,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-03-29 09:59:00,0.55,,EIRE,13.200000000000001
662321,547993,22776,SWEETHEART CAKESTAND 3 TIER,2,2011-03-29 09:59:00,9.95,,EIRE,19.9
662322,547993,85099B,JUMBO BAG RED RETROSPOT,10,2011-03-29 09:59:00,1.95,,EIRE,19.5
662323,547993,85099F,JUMBO BAG STRAWBERRY,10,2011-03-29 09:59:00,1.95,,EIRE,19.5
662324,547993,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-03-29 09:59:00,1.95,,EIRE,19.5
662325,547993,22379,RECYCLING BAG RETROSPOT ,10,2011-03-29 09:59:00,2.1,,EIRE,21.0
662326,547993,22380,TOY TIDY SPACEBOY  ,10,2011-03-29 09:59:00,2.1,,EIRE,21.0
662327,547993,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-03-29 09:59:00,1.25,,EIRE,15.0
662328,547993,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-03-29 09:59:00,4.95,,EIRE,14.850000000000001
662329,547993,22284,HEN HOUSE DECORATION,12,2011-03-29 09:59:00,1.65,,EIRE,19.799999999999997
662330,547993,21735,TWO DOOR CURIO CABINET,2,2011-03-29 09:59:00,12.75,,EIRE,25.5
662331,547993,22587,FELTCRAFT HAIRBAND RED AND BLUE,12,2011-03-29 09:59:00,0.85,,EIRE,10.2
662332,547993,22274,FELTCRAFT DOLL EMILY,6,2011-03-29 09:59:00,2.95,,EIRE,17.700000000000003
662333,547993,22147,FELTCRAFT BUTTERFLY HEARTS,12,2011-03-29 09:59:00,1.45,,EIRE,17.4
662334,547993,22652,TRAVEL SEWING KIT,10,2011-03-29 09:59:00,1.65,,EIRE,16.5
662335,547993,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-03-29 09:59:00,3.95,,EIRE,15.8
662336,547993,22854,CREAM SWEETHEART EGG HOLDER,4,2011-03-29 09:59:00,4.95,,EIRE,19.8
662337,547993,22863,SOAP DISH BROCANTE,8,2011-03-29 09:59:00,2.95,,EIRE,23.6
662338,547993,C2,CARRIAGE,1,2011-03-29 09:59:00,50.0,,EIRE,50.0
666036,548449,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,2011-03-31 11:08:00,3.25,14911.0,EIRE,19.5
666037,548449,21531,RED RETROSPOT SUGAR JAM BOWL,6,2011-03-31 11:08:00,2.55,14911.0,EIRE,15.299999999999999
666038,548449,22072,RED RETROSPOT TEA CUP AND SAUCER ,4,2011-03-31 11:08:00,3.75,14911.0,EIRE,15.0
666039,548449,21155,RED RETROSPOT PEG BAG,6,2011-03-31 11:08:00,2.55,14911.0,EIRE,15.299999999999999
666040,548449,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-03-31 11:08:00,2.55,14911.0,EIRE,15.299999999999999
666041,548449,22281,EASTER TREE YELLOW BIRDS,2,2011-03-31 11:08:00,5.95,14911.0,EIRE,11.9
666042,548449,21455,PAINTED YELLOW WOODEN DAISY,12,2011-03-31 11:08:00,0.85,14911.0,EIRE,10.2
666043,548449,20685,DOORMAT RED RETROSPOT,2,2011-03-31 11:08:00,7.95,14911.0,EIRE,15.9
666044,548449,C2,CARRIAGE,1,2011-03-31 11:08:00,50.0,14911.0,EIRE,50.0
668519,548664,22197,SMALL POPCORN HOLDER,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668520,548664,22167, OVAL WALL MIRROR DIAMANTE ,5,2011-04-01 14:45:00,9.95,14911.0,EIRE,49.75
668521,548664,22696,WICKER WREATH LARGE,12,2011-04-01 14:45:00,1.95,14911.0,EIRE,23.4
668522,548664,21386,IVORY HANGING DECORATION  EGG,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668523,548664,22241,GARLAND WOODEN HAPPY EASTER,12,2011-04-01 14:45:00,1.25,14911.0,EIRE,15.0
668524,548664,22249,DECORATION WHITE CHICK MAGIC GARDEN,16,2011-04-01 14:45:00,0.85,14911.0,EIRE,13.6
668525,548664,22284,HEN HOUSE DECORATION,12,2011-04-01 14:45:00,1.65,14911.0,EIRE,19.799999999999997
668526,548664,22288,HANGING METAL RABBIT DECORATION,24,2011-04-01 14:45:00,1.25,14911.0,EIRE,30.0
668527,548664,85194S,HANGING SPRING FLOWER EGG SMALL,24,2011-04-01 14:45:00,0.65,14911.0,EIRE,15.600000000000001
668528,548664,21448,12 DAISY PEGS IN WOOD BOX,12,2011-04-01 14:45:00,1.65,14911.0,EIRE,19.799999999999997
668529,548664,22991,GIRAFFE WOODEN RULER,12,2011-04-01 14:45:00,1.95,14911.0,EIRE,23.4
668530,548664,22992,REVOLVER WOODEN RULER ,12,2011-04-01 14:45:00,1.95,14911.0,EIRE,23.4
668531,548664,23008,DOLLY GIRL BABY GIFT SET,6,2011-04-01 14:45:00,14.95,14911.0,EIRE,89.69999999999999
668532,548664,23010,CIRCUS PARADE BABY GIFT SET,6,2011-04-01 14:45:00,14.95,14911.0,EIRE,89.69999999999999
668533,548664,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-04-01 14:45:00,1.25,14911.0,EIRE,30.0
668534,548664,23078,ICE CREAM PEN LIP GLOSS ,24,2011-04-01 14:45:00,1.25,14911.0,EIRE,30.0
668535,548664,23194,GYMKHANA TREASURE BOOK BOX,8,2011-04-01 14:45:00,2.25,14911.0,EIRE,18.0
668536,548664,23177,TREASURE ISLAND BOOK BOX,8,2011-04-01 14:45:00,2.25,14911.0,EIRE,18.0
668537,548664,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,2011-04-01 14:45:00,1.25,14911.0,EIRE,15.0
668538,548664,84968A,SET OF 16 VINTAGE ROSE CUTLERY,2,2011-04-01 14:45:00,12.75,14911.0,EIRE,25.5
668539,548664,21467,CHERRY CROCHET FOOD COVER,6,2011-04-01 14:45:00,3.75,14911.0,EIRE,22.5
668540,548664,21470,FLOWER VINE RAFFIA FOOD COVER,6,2011-04-01 14:45:00,3.75,14911.0,EIRE,22.5
668541,548664,84279B,CHERRY BLOSSOM DECORATIVE FLASK,4,2011-04-01 14:45:00,3.75,14911.0,EIRE,15.0
668542,548664,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,2011-04-01 14:45:00,3.75,14911.0,EIRE,15.0
668543,548664,22304,COFFEE MUG BLUE PAISLEY DESIGN,12,2011-04-01 14:45:00,2.55,14911.0,EIRE,30.599999999999998
668544,548664,22305,COFFEE MUG PINK PAISLEY DESIGN,12,2011-04-01 14:45:00,2.55,14911.0,EIRE,30.599999999999998
668545,548664,21932,SCANDINAVIAN PAISLEY PICNIC BAG,5,2011-04-01 14:45:00,2.95,14911.0,EIRE,14.75
668546,548664,21933,PINK VINTAGE PAISLEY PICNIC BAG,5,2011-04-01 14:45:00,2.95,14911.0,EIRE,14.75
668547,548664,16219,HOUSE SHAPE PENCIL SHARPENER,12,2011-04-01 14:45:00,0.21,14911.0,EIRE,2.52
668548,548664,16161P,WRAP ENGLISH ROSE ,25,2011-04-01 14:45:00,0.42,14911.0,EIRE,10.5
668549,548664,21499,BLUE POLKADOT WRAP,25,2011-04-01 14:45:00,0.42,14911.0,EIRE,10.5
668550,548664,21500,PINK POLKADOT WRAP ,25,2011-04-01 14:45:00,0.42,14911.0,EIRE,10.5
668551,548664,22051,BLUE SCANDINAVIAN PAISLEY WRAP,25,2011-04-01 14:45:00,0.42,14911.0,EIRE,10.5
668552,548664,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2011-04-01 14:45:00,8.5,14911.0,EIRE,17.0
668553,548664,22796,PHOTO FRAME 3 CLASSIC HANGING,2,2011-04-01 14:45:00,9.95,14911.0,EIRE,19.9
668554,548664,22767,TRIPLE PHOTO FRAME CORNICE ,2,2011-04-01 14:45:00,9.95,14911.0,EIRE,19.9
668555,548664,84818,DANISH ROSE PHOTO FRAME,6,2011-04-01 14:45:00,2.55,14911.0,EIRE,15.299999999999999
668556,548664,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-04-01 14:45:00,7.9,14911.0,EIRE,15.8
668557,548664,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-04-01 14:45:00,2.95,14911.0,EIRE,17.700000000000003
668558,548664,22325,MOBILE VINTAGE HEARTS ,3,2011-04-01 14:45:00,4.95,14911.0,EIRE,14.850000000000001
668559,548664,22318,FIVE HEART HANGING DECORATION,6,2011-04-01 14:45:00,2.95,14911.0,EIRE,17.700000000000003
668560,548664,21441,BLUE BIRDHOUSE DECORATION,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668561,548664,21442,GREEN BIRDHOUSE DECORATION,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668562,548664,48184,DOORMAT ENGLISH ROSE ,6,2011-04-01 14:45:00,7.95,14911.0,EIRE,47.7
668563,548664,22692,DOORMAT WELCOME TO OUR HOME,2,2011-04-01 14:45:00,7.95,14911.0,EIRE,15.9
668564,548664,48129,DOORMAT TOPIARY,2,2011-04-01 14:45:00,7.95,14911.0,EIRE,15.9
668565,548664,48188,DOORMAT WELCOME PUPPIES,2,2011-04-01 14:45:00,7.95,14911.0,EIRE,15.9
668566,548664,85049C,ROMANTIC PINKS RIBBONS ,12,2011-04-01 14:45:00,1.25,14911.0,EIRE,15.0
668567,548664,22077,6 RIBBONS RUSTIC CHARM,12,2011-04-01 14:45:00,1.65,14911.0,EIRE,19.799999999999997
668568,548664,85049D,BRIGHT BLUES RIBBONS ,12,2011-04-01 14:45:00,1.25,14911.0,EIRE,15.0
668569,548664,21382,SET/4 SPRING FLOWER DECORATION,6,2011-04-01 14:45:00,2.95,14911.0,EIRE,17.700000000000003
668570,548664,21454,PAINTED PINK RABBIT ,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668571,548664,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668572,548664,22229,BUNNY WOODEN PAINTED WITH FLOWER ,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668573,548664,22268,EASTER DECORATION SITTING BUNNY,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668574,548664,22267,EASTER DECORATION EGG BUNNY ,12,2011-04-01 14:45:00,1.25,14911.0,EIRE,15.0
668575,548664,22287,"DECORATION , WOBBLY CHICKEN, METAL ",12,2011-04-01 14:45:00,1.65,14911.0,EIRE,19.799999999999997
668576,548664,22860,EASTER TIN CHICKS PINK DAISY,6,2011-04-01 14:45:00,1.65,14911.0,EIRE,9.899999999999999
668577,548664,22859,EASTER TIN BUNNY BOUQUET,6,2011-04-01 14:45:00,1.65,14911.0,EIRE,9.899999999999999
668578,548664,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-04-01 14:45:00,2.95,14911.0,EIRE,17.700000000000003
668579,548664,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-04-01 14:45:00,2.95,14911.0,EIRE,17.700000000000003
668580,548664,84461,12 PINK HEN+CHICKS IN BASKET,12,2011-04-01 14:45:00,2.55,14911.0,EIRE,30.599999999999998
668581,548664,85212,MINI PAINTED GARDEN DECORATION ,12,2011-04-01 14:45:00,0.85,14911.0,EIRE,10.2
668582,548664,22427,ENAMEL FLOWER JUG CREAM,3,2011-04-01 14:45:00,5.95,14911.0,EIRE,17.85
668583,548664,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,2011-04-01 14:45:00,1.25,14911.0,EIRE,15.0
668584,548664,22763,KEY CABINET MA CAMPAGNE,2,2011-04-01 14:45:00,9.95,14911.0,EIRE,19.9
668585,548664,84800L,LARGE WHITE/PINK ROSE ART FLOWER,48,2011-04-01 14:45:00,1.69,14911.0,EIRE,81.12
669537,548718,21833,CAMOUFLAGE LED TORCH,48,2011-04-04 08:50:00,1.69,14156.0,EIRE,81.12
669538,548718,84849D,HOT BATHS SOAP HOLDER,72,2011-04-04 08:50:00,1.69,14156.0,EIRE,121.67999999999999
669539,548718,21908,CHOCOLATE THIS WAY METAL SIGN,144,2011-04-04 08:50:00,1.85,14156.0,EIRE,266.40000000000003
669540,548718,82583,HOT BATHS METAL SIGN,144,2011-04-04 08:50:00,1.85,14156.0,EIRE,266.40000000000003
669541,548718,22604,SET OF 4 NAPKIN CHARMS CUTLERY,64,2011-04-04 08:50:00,2.1,14156.0,EIRE,134.4
669542,548718,22697,GREEN REGENCY TEACUP AND SAUCER,24,2011-04-04 08:50:00,2.55,14156.0,EIRE,61.199999999999996
669543,548718,22725,ALARM CLOCK BAKELIKE CHOCOLATE,30,2011-04-04 08:50:00,3.75,14156.0,EIRE,112.5
669544,548718,22728,ALARM CLOCK BAKELIKE PINK,30,2011-04-04 08:50:00,3.75,14156.0,EIRE,112.5
669545,548718,22727,ALARM CLOCK BAKELIKE RED ,30,2011-04-04 08:50:00,3.75,14156.0,EIRE,112.5
669546,548718,21790,VINTAGE SNAP CARDS,72,2011-04-04 08:50:00,0.72,14156.0,EIRE,51.839999999999996
669547,548718,21181,PLEASE ONE PERSON METAL SIGN,144,2011-04-04 08:50:00,1.85,14156.0,EIRE,266.40000000000003
669548,548718,21169,YOU'RE CONFUSING ME METAL SIGN ,144,2011-04-04 08:50:00,1.45,14156.0,EIRE,208.79999999999998
669549,548718,21166,COOK WITH WINE METAL SIGN ,144,2011-04-04 08:50:00,1.85,14156.0,EIRE,266.40000000000003
669550,548718,20754,RETROSPOT RED WASHING UP GLOVES,72,2011-04-04 08:50:00,1.69,14156.0,EIRE,121.67999999999999
670305,548858,22668,PINK BABY BUNTING,5,2011-04-04 13:29:00,2.95,14911.0,EIRE,14.75
670306,548858,22617,BAKING SET SPACEBOY DESIGN,3,2011-04-04 13:29:00,4.95,14911.0,EIRE,14.850000000000001
670307,548858,22087,PAPER BUNTING WHITE LACE,6,2011-04-04 13:29:00,2.95,14911.0,EIRE,17.700000000000003
670308,548858,22254,FELT TOADSTOOL LARGE,12,2011-04-04 13:29:00,1.25,14911.0,EIRE,15.0
670309,548858,22088,PAPER BUNTING COLOURED LACE,6,2011-04-04 13:29:00,2.95,14911.0,EIRE,17.700000000000003
670310,548858,15056N,EDWARDIAN PARASOL NATURAL,3,2011-04-04 13:29:00,5.95,14911.0,EIRE,17.85
670311,548858,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2011-04-04 13:29:00,5.45,14911.0,EIRE,16.35
670312,548858,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-04-04 13:29:00,5.45,14911.0,EIRE,16.35
670313,548858,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-04-04 13:29:00,4.95,14911.0,EIRE,14.850000000000001
670314,548858,22423,REGENCY CAKESTAND 3 TIER,1,2011-04-04 13:29:00,12.75,14911.0,EIRE,12.75
670315,548858,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-04-04 13:29:00,1.25,14911.0,EIRE,15.0
670316,548858,71459,HANGING JAM JAR T-LIGHT HOLDER,12,2011-04-04 13:29:00,0.85,14911.0,EIRE,10.2
670317,548858,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-04-04 13:29:00,4.25,14911.0,EIRE,17.0
670318,548858,85180A,RED HEARTS LIGHT CHAIN ,3,2011-04-04 13:29:00,4.65,14911.0,EIRE,13.950000000000001
670319,548858,C2,CARRIAGE,1,2011-04-04 13:29:00,50.0,14911.0,EIRE,50.0
672891,549118,22991,GIRAFFE WOODEN RULER,12,2011-04-06 13:18:00,1.95,14911.0,EIRE,23.4
672892,549118,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-04-06 13:18:00,1.25,14911.0,EIRE,15.0
672893,549118,23010,CIRCUS PARADE BABY GIFT SET,1,2011-04-06 13:18:00,16.95,14911.0,EIRE,16.95
672894,549118,23126,FELTCRAFT GIRL AMELIE KIT,4,2011-04-06 13:18:00,4.95,14911.0,EIRE,19.8
672895,549118,21287,SCENTED VELVET LOUNGE CANDLE ,12,2011-04-06 13:18:00,1.25,14911.0,EIRE,15.0
672896,549118,21401,BLUE PUDDING SPOON,48,2011-04-06 13:18:00,0.12,14911.0,EIRE,5.76
672897,549118,21403,BLUE EGG  SPOON,48,2011-04-06 13:18:00,0.12,14911.0,EIRE,5.76
672898,549118,84531B,BLUE KNITTED EGG COSY,12,2011-04-06 13:18:00,0.39,14911.0,EIRE,4.68
672899,549118,84531A,PINK KNITTED EGG COSY,12,2011-04-06 13:18:00,0.39,14911.0,EIRE,4.68
672900,549118,85144,JARDIN ETCHED GLASS CHEESE DISH,12,2011-04-06 13:18:00,1.95,14911.0,EIRE,23.4
672901,549118,22595,GINGHAM HEART DECORATION,12,2011-04-06 13:18:00,0.85,14911.0,EIRE,10.2
672902,549118,20856,DENIM PATCH PURSE PINK BUTTERFLY,10,2011-04-06 13:18:00,1.65,14911.0,EIRE,16.5
672903,549118,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2011-04-06 13:18:00,4.95,14911.0,EIRE,14.850000000000001
672904,549118,21481,FAWN BLUE HOT WATER BOTTLE,6,2011-04-06 13:18:00,2.95,14911.0,EIRE,17.700000000000003
672905,549118,21484,CHICK GREY HOT WATER BOTTLE,4,2011-04-06 13:18:00,3.45,14911.0,EIRE,13.8
672906,549118,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-04-06 13:18:00,4.95,14911.0,EIRE,14.850000000000001
672907,549118,71459,HANGING JAM JAR T-LIGHT HOLDER,12,2011-04-06 13:18:00,0.85,14911.0,EIRE,10.2
672908,549118,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,6,2011-04-06 13:18:00,2.95,14911.0,EIRE,17.700000000000003
672909,549118,22807,SET OF 6 T-LIGHTS TOADSTOOLS,6,2011-04-06 13:18:00,2.95,14911.0,EIRE,17.700000000000003
672910,549118,22808,SET OF 6 T-LIGHTS EASTER CHICKS,6,2011-04-06 13:18:00,2.95,14911.0,EIRE,17.700000000000003
672911,549118,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,2011-04-06 13:18:00,5.95,14911.0,EIRE,17.85
672912,549118,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-04-06 13:18:00,1.65,14911.0,EIRE,19.799999999999997
672913,549118,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,2011-04-06 13:18:00,0.85,14911.0,EIRE,10.2
672914,549118,21790,VINTAGE SNAP CARDS,12,2011-04-06 13:18:00,0.85,14911.0,EIRE,10.2
672915,549118,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,2011-04-06 13:18:00,3.25,14911.0,EIRE,19.5
672916,549118,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-04-06 13:18:00,1.45,14911.0,EIRE,17.4
672917,549118,22550,HOLIDAY FUN LUDO,4,2011-04-06 13:18:00,3.75,14911.0,EIRE,15.0
672918,549118,22548,HEADS AND TAILS SPORTING FUN,12,2011-04-06 13:18:00,1.25,14911.0,EIRE,15.0
672919,549118,22620,4 TRADITIONAL SPINNING TOPS,12,2011-04-06 13:18:00,1.45,14911.0,EIRE,17.4
672920,549118,22637,PIGGY BANK RETROSPOT ,4,2011-04-06 13:18:00,2.55,14911.0,EIRE,10.2
672921,549118,21452,TOADSTOOL MONEY BOX,6,2011-04-06 13:18:00,2.95,14911.0,EIRE,17.700000000000003
672922,549118,21448,12 DAISY PEGS IN WOOD BOX,12,2011-04-06 13:18:00,1.65,14911.0,EIRE,19.799999999999997
672923,549118,22281,EASTER TREE YELLOW BIRDS,2,2011-04-06 13:18:00,5.95,14911.0,EIRE,11.9
672924,549118,22287,DECORATION WOBBLY CHICKEN,12,2011-04-06 13:18:00,1.65,14911.0,EIRE,19.799999999999997
672925,549118,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-04-06 13:18:00,2.95,14911.0,EIRE,17.700000000000003
672926,549118,22148,EASTER CRAFT 4 CHICKS ,12,2011-04-06 13:18:00,1.95,14911.0,EIRE,23.4
672927,549118,22256,FELT FARM ANIMAL CHICKEN,12,2011-04-06 13:18:00,1.25,14911.0,EIRE,15.0
672928,549118,22856,ASSORTED EASTER DECORATIONS  BELLS,12,2011-04-06 13:18:00,1.25,14911.0,EIRE,15.0
672929,549118,84789,ENCHANTED BIRD PLANT CAGE,8,2011-04-06 13:18:00,3.75,14911.0,EIRE,30.0
672930,549118,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,2011-04-06 13:18:00,7.95,14911.0,EIRE,15.9
672931,549118,22918,HERB MARKER PARSLEY,12,2011-04-06 13:18:00,0.65,14911.0,EIRE,7.800000000000001
672932,549118,22920,HERB MARKER BASIL,12,2011-04-06 13:18:00,0.65,14911.0,EIRE,7.800000000000001
672933,549118,22917,HERB MARKER ROSEMARY,12,2011-04-06 13:18:00,0.65,14911.0,EIRE,7.800000000000001
672934,549118,22744,MAKE YOUR OWN MONSOON CARD KIT,6,2011-04-06 13:18:00,2.95,14911.0,EIRE,17.700000000000003
672935,549118,22081,RIBBON REEL FLORA + FAUNA ,10,2011-04-06 13:18:00,1.65,14911.0,EIRE,16.5
672936,549118,22078,RIBBON REEL LACE DESIGN ,5,2011-04-06 13:18:00,2.1,14911.0,EIRE,10.5
672937,549118,20702,PINK PADDED MOBILE,3,2011-04-06 13:18:00,4.25,14911.0,EIRE,12.75
672938,549118,22317,FIVE CATS HANGING DECORATION,6,2011-04-06 13:18:00,2.95,14911.0,EIRE,17.700000000000003
672939,549118,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-04-06 13:18:00,1.95,14911.0,EIRE,15.6
672940,549118,22899,CHILDREN'S APRON DOLLY GIRL ,6,2011-04-06 13:18:00,2.1,14911.0,EIRE,12.600000000000001
672941,549118,22260,FELT EGG COSY BLUE RABBIT ,12,2011-04-06 13:18:00,0.85,14911.0,EIRE,10.2
